Background,Condition,Phenotype
AncSarbecovirus_MAP,huACE2,5.127
AncSarbecovirus_alt,huACE2,5.0781
AncSarbecovirus_alt1_ins117ins118,huACE2,5.1097
AncSarbecovirus_tree1,huACE2,5.094
AncEurAf_alt,huACE2,5.0977
AncEurAf_tree1,huACE2,5.1013
BM48-31,huACE2,5.0952
BtKY72,huACE2,5.161
AncAsia_MAP,huACE2,10.3934
AncAsia_alt,huACE2,5.1394
AncAsia_tree1,huACE2,10.2358
AncAsia_tree2,huACE2,10.3097
AncSARS2a_MAP,huACE2,11.3879
AncSARS2a_alt,huACE2,9.5892
AncSARS2c_MAP,huACE2,11.2667
SARS-CoV-2,huACE2,10.8175
RaTG13,huACE2,8.4421
GD-Pangolin,huACE2,10.9824
GX-Pangolin,huACE2,10.8643
AncSARS1a_MAP,huACE2,9.1907
AncSARS1a_alt,huACE2,
AncSARS1a_tree1,huACE2,10.2984
AncSARS1a_tree2,huACE2,8.7887
AncSARS1c_MAP,huACE2,10.7724
AncSARS-CoV-1_MAP,huACE2,9.3155
AncSARS-CoV-1_alt,huACE2,10.4161
SARS-CoV-1_Sin852_HP03L,huACE2,10.2331
SARS-CoV-1_GZ-C_HP03L,huACE2,10.4077
SARS-CoV-1_Sino1-11_HP03L,huACE2,11.3051
SARS-CoV-1_Urbani_HP03L,huACE2,10.3948
SARS-CoV-1_HGZ8L1-A_HP03E,huACE2,10.3907
SARS-CoV-1_GD01_HP03L,huACE2,10.247
SARS-CoV-1_PC4-127_PC04,huACE2,9.0949
SARS-CoV-1_PC4-13_PC04,huACE2,8.7325
SARS-CoV-1_PC4-137_PC04,huACE2,8.3498
SARS-CoV-1_GD03T0013_HP04,huACE2,8.7693
SARS-CoV-1_GZ0402_HP04,huACE2,6.6696
SARS-CoV-1_SZ1_PC03,huACE2,8.3425
LYRa11,huACE2,10.2568
WIV1,huACE2,10.6677
Rs7327,huACE2,10.4052
Rs4231,huACE2,11.0047
RsSHC014,huACE2,10.9265
Rs4084,huACE2,10.929
AncClade2_MAP,huACE2,5.1259
AncClade2_alt,huACE2,5.1347
AncClade2_tree2,huACE2,5.1167
AncClade2_alt1_subs-only,huACE2,5.1226
AncClade2_alt2_del1-only,huACE2,7.8737
AncClade2_alt3_del2-only,huACE2,8.0961
AncClade2_alt4_dels-only,huACE2,5.1406
Rf4092,huACE2,5.0937
RmYN02,huACE2,5.103
YN2013,huACE2,5.1097
ZC45,huACE2,5.129
ZXC21,huACE2,5.105
Rf1,huACE2,5.1221
JL2012,huACE2,5.1167
273-2005,huACE2,5.1076
HeB2013,huACE2,5.0951
HuB2013,huACE2,5.0915
Rs4247,huACE2,5.1132
Longquan-140,huACE2,5.103
HKU3-8,huACE2,
HKU3-1,huACE2,5.1097
GX2013,huACE2,5.1277
Shaanxi2011,huACE2,5.1182
279-2005,huACE2,5.1202
As6526,huACE2,5.1099
Yunnan2011,huACE2,5.0953
Rs4237,huACE2,5.0818
Rs4081,huACE2,5.1119
Rp3,huACE2,5.0965
AncSarbecovirus_MAP,cvACE2,5.0085
AncSarbecovirus_alt,cvACE2,5.0017
AncSarbecovirus_alt1_ins117ins118,cvACE2,5.0068
AncSarbecovirus_tree1,cvACE2,5.0045
AncEurAf_alt,cvACE2,5.0035
AncEurAf_tree1,cvACE2,5.0041
BM48-31,cvACE2,5.0108
BtKY72,cvACE2,5.007
AncAsia_MAP,cvACE2,5.0029
AncAsia_alt,cvACE2,5.0059
AncAsia_tree1,cvACE2,5.2402
AncAsia_tree2,cvACE2,5.0039
AncSARS2a_MAP,cvACE2,5.0111
AncSARS2a_alt,cvACE2,5.0071
AncSARS2c_MAP,cvACE2,5.0031
SARS-CoV-2,cvACE2,5.0049
RaTG13,cvACE2,5.0033
GD-Pangolin,cvACE2,5.0028
GX-Pangolin,cvACE2,5.7522
AncSARS1a_MAP,cvACE2,5.0071
AncSARS1a_alt,cvACE2,
AncSARS1a_tree1,cvACE2,7.7582
AncSARS1a_tree2,cvACE2,6.6225
AncSARS1c_MAP,cvACE2,5.0113
AncSARS-CoV-1_MAP,cvACE2,8.0322
AncSARS-CoV-1_alt,cvACE2,8.5464
SARS-CoV-1_Sin852_HP03L,cvACE2,8.4184
SARS-CoV-1_GZ-C_HP03L,cvACE2,8.3747
SARS-CoV-1_Sino1-11_HP03L,cvACE2,8.3142
SARS-CoV-1_Urbani_HP03L,cvACE2,8.5147
SARS-CoV-1_HGZ8L1-A_HP03E,cvACE2,8.5054
SARS-CoV-1_GD01_HP03L,cvACE2,8.4045
SARS-CoV-1_PC4-127_PC04,cvACE2,9.092
SARS-CoV-1_PC4-13_PC04,cvACE2,8.4517
SARS-CoV-1_PC4-137_PC04,cvACE2,8.4477
SARS-CoV-1_GD03T0013_HP04,cvACE2,8.4541
SARS-CoV-1_GZ0402_HP04,cvACE2,6.0455
SARS-CoV-1_SZ1_PC03,cvACE2,7.9005
LYRa11,cvACE2,5.0106
WIV1,cvACE2,5.01
Rs7327,cvACE2,5.0067
Rs4231,cvACE2,8.5756
RsSHC014,cvACE2,8.5699
Rs4084,cvACE2,8.5753
AncClade2_MAP,cvACE2,5.0071
AncClade2_alt,cvACE2,5.0058
AncClade2_tree2,cvACE2,5.008
AncClade2_alt1_subs-only,cvACE2,5.004
AncClade2_alt2_del1-only,cvACE2,5.003
AncClade2_alt3_del2-only,cvACE2,5.003
AncClade2_alt4_dels-only,cvACE2,5.0031
Rf4092,cvACE2,5.007
RmYN02,cvACE2,5.0065
YN2013,cvACE2,5.0075
ZC45,cvACE2,5.0023
ZXC21,cvACE2,5.0033
Rf1,cvACE2,5.007
JL2012,cvACE2,5.0046
273-2005,cvACE2,5.0053
HeB2013,cvACE2,5.0082
HuB2013,cvACE2,5.0049
Rs4247,cvACE2,5.0098
Longquan-140,cvACE2,5.0103
HKU3-8,cvACE2,
HKU3-1,cvACE2,5.0062
GX2013,cvACE2,5.0045
Shaanxi2011,cvACE2,5.0114
279-2005,cvACE2,5.006
As6526,cvACE2,5.0094
Yunnan2011,cvACE2,5.0054
Rs4237,cvACE2,5.0104
Rs4081,cvACE2,5.0073
Rp3,cvACE2,5.0031
AncSarbecovirus_MAP,pgACE2,5.5345
AncSarbecovirus_alt,pgACE2,5.5441
AncSarbecovirus_alt1_ins117ins118,pgACE2,5.5532
AncSarbecovirus_tree1,pgACE2,5.5664
AncEurAf_alt,pgACE2,5.5794
AncEurAf_tree1,pgACE2,5.5759
BM48-31,pgACE2,5.5467
BtKY72,pgACE2,5.4694
AncAsia_MAP,pgACE2,8.9002
AncAsia_alt,pgACE2,5.6122
AncAsia_tree1,pgACE2,6.604
AncAsia_tree2,pgACE2,8.4234
AncSARS2a_MAP,pgACE2,11.4009
AncSARS2a_alt,pgACE2,6.1319
AncSARS2c_MAP,pgACE2,10.9219
SARS-CoV-2,pgACE2,9.5154
RaTG13,pgACE2,5.5411
GD-Pangolin,pgACE2,10.3093
GX-Pangolin,pgACE2,11.0185
AncSARS1a_MAP,pgACE2,5.5391
AncSARS1a_alt,pgACE2,
AncSARS1a_tree1,pgACE2,7.237
AncSARS1a_tree2,pgACE2,5.5302
AncSARS1c_MAP,pgACE2,7.4768
AncSARS-CoV-1_MAP,pgACE2,6.2819
AncSARS-CoV-1_alt,pgACE2,9.1473
SARS-CoV-1_Sin852_HP03L,pgACE2,8.602
SARS-CoV-1_GZ-C_HP03L,pgACE2,8.3693
SARS-CoV-1_Sino1-11_HP03L,pgACE2,11.2255
SARS-CoV-1_Urbani_HP03L,pgACE2,9.0633
SARS-CoV-1_HGZ8L1-A_HP03E,pgACE2,9.0228
SARS-CoV-1_GD01_HP03L,pgACE2,8.5876
SARS-CoV-1_PC4-127_PC04,pgACE2,5.5456
SARS-CoV-1_PC4-13_PC04,pgACE2,5.531
SARS-CoV-1_PC4-137_PC04,pgACE2,5.5178
SARS-CoV-1_GD03T0013_HP04,pgACE2,5.5392
SARS-CoV-1_GZ0402_HP04,pgACE2,5.6228
SARS-CoV-1_SZ1_PC03,pgACE2,5.5029
LYRa11,pgACE2,6.5081
WIV1,pgACE2,7.0195
Rs7327,pgACE2,7.3687
Rs4231,pgACE2,7.3188
RsSHC014,pgACE2,7.1722
Rs4084,pgACE2,7.1723
AncClade2_MAP,pgACE2,5.5712
AncClade2_alt,pgACE2,5.5853
AncClade2_tree2,pgACE2,5.6357
AncClade2_alt1_subs-only,pgACE2,5.8457
AncClade2_alt2_del1-only,pgACE2,5.5712
AncClade2_alt3_del2-only,pgACE2,6.0358
AncClade2_alt4_dels-only,pgACE2,5.824
Rf4092,pgACE2,5.6178
RmYN02,pgACE2,5.5989
YN2013,pgACE2,5.5779
ZC45,pgACE2,5.6415
ZXC21,pgACE2,5.6766
Rf1,pgACE2,5.6423
JL2012,pgACE2,5.6362
273-2005,pgACE2,5.7357
HeB2013,pgACE2,5.6079
HuB2013,pgACE2,5.5785
Rs4247,pgACE2,5.5573
Longquan-140,pgACE2,5.6055
HKU3-8,pgACE2,
HKU3-1,pgACE2,5.5789
GX2013,pgACE2,5.5693
Shaanxi2011,pgACE2,5.5578
279-2005,pgACE2,5.5516
As6526,pgACE2,5.5846
Yunnan2011,pgACE2,5.6189
Rs4237,pgACE2,5.57
Rs4081,pgACE2,5.5747
Rp3,pgACE2,5.5624
AncSarbecovirus_MAP,mACE2,5.1381
AncSarbecovirus_alt,mACE2,5.0321
AncSarbecovirus_alt1_ins117ins118,mACE2,5.088
AncSarbecovirus_tree1,mACE2,5.1598
AncEurAf_alt,mACE2,5.0365
AncEurAf_tree1,mACE2,5.1598
BM48-31,mACE2,5.0264
BtKY72,mACE2,5.0341
AncAsia_MAP,mACE2,5.0978
AncAsia_alt,mACE2,8.9522
AncAsia_tree1,mACE2,8.9444
AncAsia_tree2,mACE2,5.0433
AncSARS2a_MAP,mACE2,7.4144
AncSARS2a_alt,mACE2,8.4222
AncSARS2c_MAP,mACE2,8.4135
SARS-CoV-2,mACE2,5.0423
RaTG13,mACE2,7.0941
GD-Pangolin,mACE2,8.9211
GX-Pangolin,mACE2,5.0415
AncSARS1a_MAP,mACE2,6.4424
AncSARS1a_alt,mACE2,
AncSARS1a_tree1,mACE2,7.9159
AncSARS1a_tree2,mACE2,8.2519
AncSARS1c_MAP,mACE2,5.7893
AncSARS-CoV-1_MAP,mACE2,6.829
AncSARS-CoV-1_alt,mACE2,6.8482
SARS-CoV-1_Sin852_HP03L,mACE2,6.0436
SARS-CoV-1_GZ-C_HP03L,mACE2,7.5458
SARS-CoV-1_Sino1-11_HP03L,mACE2,7.3353
SARS-CoV-1_Urbani_HP03L,mACE2,6.7891
SARS-CoV-1_HGZ8L1-A_HP03E,mACE2,6.7351
SARS-CoV-1_GD01_HP03L,mACE2,6.2023
SARS-CoV-1_PC4-127_PC04,mACE2,9.0674
SARS-CoV-1_PC4-13_PC04,mACE2,8.3539
SARS-CoV-1_PC4-137_PC04,mACE2,8.4651
SARS-CoV-1_GD03T0013_HP04,mACE2,7.3871
SARS-CoV-1_GZ0402_HP04,mACE2,5.1429
SARS-CoV-1_SZ1_PC03,mACE2,7.8982
LYRa11,mACE2,5.0393
WIV1,mACE2,5.3637
Rs7327,mACE2,5.0655
Rs4231,mACE2,10.1646
RsSHC014,mACE2,10.1318
Rs4084,mACE2,10.1572
AncClade2_MAP,mACE2,5.0343
AncClade2_alt,mACE2,5.0524
AncClade2_tree2,mACE2,5.0546
AncClade2_alt1_subs-only,mACE2,5.7324
AncClade2_alt2_del1-only,mACE2,5.0293
AncClade2_alt3_del2-only,mACE2,5.3351
AncClade2_alt4_dels-only,mACE2,5.1516
Rf4092,mACE2,5.0534
RmYN02,mACE2,5.0565
YN2013,mACE2,5.047
ZC45,mACE2,5.0644
ZXC21,mACE2,5.082
Rf1,mACE2,5.0558
JL2012,mACE2,5.0746
273-2005,mACE2,5.1033
HeB2013,mACE2,5.0511
HuB2013,mACE2,5.0356
Rs4247,mACE2,5.0501
Longquan-140,mACE2,5.0498
HKU3-8,mACE2,
HKU3-1,mACE2,5.0477
GX2013,mACE2,5.0339
Shaanxi2011,mACE2,5.0352
279-2005,mACE2,5.0346
As6526,mACE2,5.0302
Yunnan2011,mACE2,5.0549
Rs4237,mACE2,5.0245
Rs4081,mACE2,5.0344
Rp3,mACE2,5.0396
AncSarbecovirus_MAP,RaACE2.787,5.0562
AncSarbecovirus_alt,RaACE2.787,5.0424
AncSarbecovirus_alt1_ins117ins118,RaACE2.787,5.0727
AncSarbecovirus_tree1,RaACE2.787,5.069
AncEurAf_alt,RaACE2.787,5.0324
AncEurAf_tree1,RaACE2.787,5.067
BM48-31,RaACE2.787,5.0369
BtKY72,RaACE2.787,7.0335
AncAsia_MAP,RaACE2.787,7.4294
AncAsia_alt,RaACE2.787,5.4524
AncAsia_tree1,RaACE2.787,10.6091
AncAsia_tree2,RaACE2.787,6.3593
AncSARS2a_MAP,RaACE2.787,10.8565
AncSARS2a_alt,RaACE2.787,8.4266
AncSARS2c_MAP,RaACE2.787,8.0791
SARS-CoV-2,RaACE2.787,7.1794
RaTG13,RaACE2.787,5.0525
GD-Pangolin,RaACE2.787,5.9929
GX-Pangolin,RaACE2.787,8.0093
AncSARS1a_MAP,RaACE2.787,5.7079
AncSARS1a_alt,RaACE2.787,
AncSARS1a_tree1,RaACE2.787,10.7918
AncSARS1a_tree2,RaACE2.787,7.3731
AncSARS1c_MAP,RaACE2.787,9.4013
AncSARS-CoV-1_MAP,RaACE2.787,9.249
AncSARS-CoV-1_alt,RaACE2.787,10.4049
SARS-CoV-1_Sin852_HP03L,RaACE2.787,10.007
SARS-CoV-1_GZ-C_HP03L,RaACE2.787,9.7854
SARS-CoV-1_Sino1-11_HP03L,RaACE2.787,11.4061
SARS-CoV-1_Urbani_HP03L,RaACE2.787,10.3145
SARS-CoV-1_HGZ8L1-A_HP03E,RaACE2.787,10.2987
SARS-CoV-1_GD01_HP03L,RaACE2.787,10.0339
SARS-CoV-1_PC4-127_PC04,RaACE2.787,11.2927
SARS-CoV-1_PC4-13_PC04,RaACE2.787,10.2591
SARS-CoV-1_PC4-137_PC04,RaACE2.787,11.3685
SARS-CoV-1_GD03T0013_HP04,RaACE2.787,9.5284
SARS-CoV-1_GZ0402_HP04,RaACE2.787,5.7004
SARS-CoV-1_SZ1_PC03,RaACE2.787,11.2352
LYRa11,RaACE2.787,8.6737
WIV1,RaACE2.787,9.3295
Rs7327,RaACE2.787,9.1488
Rs4231,RaACE2.787,11.4541
RsSHC014,RaACE2.787,11.4986
Rs4084,RaACE2.787,11.4961
AncClade2_MAP,RaACE2.787,5.03
AncClade2_alt,RaACE2.787,5.0343
AncClade2_tree2,RaACE2.787,5.0442
AncClade2_alt1_subs-only,RaACE2.787,5.5499
AncClade2_alt2_del1-only,RaACE2.787,5.0352
AncClade2_alt3_del2-only,RaACE2.787,5.5591
AncClade2_alt4_dels-only,RaACE2.787,5.1467
Rf4092,RaACE2.787,5.0439
RmYN02,RaACE2.787,5.0399
YN2013,RaACE2.787,5.0534
ZC45,RaACE2.787,5.0401
ZXC21,RaACE2.787,5.0424
Rf1,RaACE2.787,5.0495
JL2012,RaACE2.787,5.0454
273-2005,RaACE2.787,5.1231
HeB2013,RaACE2.787,5.0424
HuB2013,RaACE2.787,5.0316
Rs4247,RaACE2.787,5.0436
Longquan-140,RaACE2.787,5.0356
HKU3-8,RaACE2.787,
HKU3-1,RaACE2.787,5.0376
GX2013,RaACE2.787,5.0353
Shaanxi2011,RaACE2.787,5.0345
279-2005,RaACE2.787,5.0264
As6526,RaACE2.787,5.0365
Yunnan2011,RaACE2.787,5.0561
Rs4237,RaACE2.787,5.0316
Rs4081,RaACE2.787,5.0316
Rp3,RaACE2.787,5.0328
AncSarbecovirus_MAP,RaACE2.9479,8.9154
AncSarbecovirus_alt,RaACE2.9479,5.6105
AncSarbecovirus_alt1_ins117ins118,RaACE2.9479,8.9953
AncSarbecovirus_tree1,RaACE2.9479,8.9976
AncEurAf_alt,RaACE2.9479,5.6826
AncEurAf_tree1,RaACE2.9479,8.9776
BM48-31,RaACE2.9479,5.1782
BtKY72,RaACE2.9479,9.713
AncAsia_MAP,RaACE2.9479,8.8565
AncAsia_alt,RaACE2.9479,8.7007
AncAsia_tree1,RaACE2.9479,11.1379
AncAsia_tree2,RaACE2.9479,8.648
AncSARS2a_MAP,RaACE2.9479,10.5145
AncSARS2a_alt,RaACE2.9479,9.7252
AncSARS2c_MAP,RaACE2.9479,10.0284
SARS-CoV-2,RaACE2.9479,9.3297
RaTG13,RaACE2.9479,6.3588
GD-Pangolin,RaACE2.9479,9.2415
GX-Pangolin,RaACE2.9479,9.2586
AncSARS1a_MAP,RaACE2.9479,5.277
AncSARS1a_alt,RaACE2.9479,
AncSARS1a_tree1,RaACE2.9479,10.6837
AncSARS1a_tree2,RaACE2.9479,8.9171
AncSARS1c_MAP,RaACE2.9479,9.0928
AncSARS-CoV-1_MAP,RaACE2.9479,8.8773
AncSARS-CoV-1_alt,RaACE2.9479,10.3993
SARS-CoV-1_Sin852_HP03L,RaACE2.9479,9.8298
SARS-CoV-1_GZ-C_HP03L,RaACE2.9479,10.4323
SARS-CoV-1_Sino1-11_HP03L,RaACE2.9479,10.6563
SARS-CoV-1_Urbani_HP03L,RaACE2.9479,10.327
SARS-CoV-1_HGZ8L1-A_HP03E,RaACE2.9479,10.3001
SARS-CoV-1_GD01_HP03L,RaACE2.9479,9.9912
SARS-CoV-1_PC4-127_PC04,RaACE2.9479,10.1831
SARS-CoV-1_PC4-13_PC04,RaACE2.9479,9.082
SARS-CoV-1_PC4-137_PC04,RaACE2.9479,9.5642
SARS-CoV-1_GD03T0013_HP04,RaACE2.9479,7.9
SARS-CoV-1_GZ0402_HP04,RaACE2.9479,5.2148
SARS-CoV-1_SZ1_PC03,RaACE2.9479,9.7394
LYRa11,RaACE2.9479,7.4745
WIV1,RaACE2.9479,9.035
Rs7327,RaACE2.9479,8.6419
Rs4231,RaACE2.9479,11.253
RsSHC014,RaACE2.9479,11.2845
Rs4084,RaACE2.9479,11.2527
AncClade2_MAP,RaACE2.9479,5.1787
AncClade2_alt,RaACE2.9479,5.1883
AncClade2_tree2,RaACE2.9479,5.1925
AncClade2_alt1_subs-only,RaACE2.9479,5.4536
AncClade2_alt2_del1-only,RaACE2.9479,5.1411
AncClade2_alt3_del2-only,RaACE2.9479,5.7826
AncClade2_alt4_dels-only,RaACE2.9479,5.4056
Rf4092,RaACE2.9479,5.1763
RmYN02,RaACE2.9479,5.1984
YN2013,RaACE2.9479,5.1841
ZC45,RaACE2.9479,5.2341
ZXC21,RaACE2.9479,5.2397
Rf1,RaACE2.9479,5.1736
JL2012,RaACE2.9479,5.1843
273-2005,RaACE2.9479,5.2172
HeB2013,RaACE2.9479,5.1656
HuB2013,RaACE2.9479,5.1691
Rs4247,RaACE2.9479,5.1757
Longquan-140,RaACE2.9479,5.1807
HKU3-8,RaACE2.9479,
HKU3-1,RaACE2.9479,5.1704
GX2013,RaACE2.9479,5.1842
Shaanxi2011,RaACE2.9479,5.1661
279-2005,RaACE2.9479,5.1793
As6526,RaACE2.9479,5.1837
Yunnan2011,RaACE2.9479,5.1746
Rs4237,RaACE2.9479,5.1649
Rs4081,RaACE2.9479,5.1583
Rp3,RaACE2.9479,5.1682
AncSarbecovirus_MAP,RsACE2.3364,5.1892
AncSarbecovirus_alt,RsACE2.3364,5.138
AncSarbecovirus_alt1_ins117ins118,RsACE2.3364,5.2027
AncSarbecovirus_tree1,RsACE2.3364,5.2039
AncEurAf_alt,RsACE2.3364,5.1624
AncEurAf_tree1,RsACE2.3364,5.188
BM48-31,RsACE2.3364,5.1484
BtKY72,RsACE2.3364,5.4117
AncAsia_MAP,RsACE2.3364,5.2172
AncAsia_alt,RsACE2.3364,5.3389
AncAsia_tree1,RsACE2.3364,9.489
AncAsia_tree2,RsACE2.3364,5.1558
AncSARS2a_MAP,RsACE2.3364,8.9143
AncSARS2a_alt,RsACE2.3364,6.1144
AncSARS2c_MAP,RsACE2.3364,6.6394
SARS-CoV-2,RsACE2.3364,5.5093
RaTG13,RsACE2.3364,5.1541
GD-Pangolin,RsACE2.3364,6.2259
GX-Pangolin,RsACE2.3364,6.2875
AncSARS1a_MAP,RsACE2.3364,5.1237
AncSARS1a_alt,RsACE2.3364,
AncSARS1a_tree1,RsACE2.3364,10.1924
AncSARS1a_tree2,RsACE2.3364,7.3382
AncSARS1c_MAP,RsACE2.3364,5.9136
AncSARS-CoV-1_MAP,RsACE2.3364,5.185
AncSARS-CoV-1_alt,RsACE2.3364,6.7487
